3.000, 0.726, 3.000, -0.000, 3.000, 0.464, 3.000, 0.416
3.000, 0.218, 3.000, 0.058, 3.000, 0.135, 3.000, 0.884
3.000, 0.404, 3.000, 0.189, 3.000, 0.229, 3.000, 0.385
3.000, 0.626, 3.000, 0.283, 3.000, 0.341, 3.000, 0.174
3.000, 0.382, 3.000, 0.369, 3.000, 0.326, 3.000, 0.124
3.000, 0.355, 3.000, 0.318, 3.000, 0.515, 3.000, 0.221
3.000, 0.229, 3.000, 0.566, 3.000, 0.532, 3.000, 0.235
3.000, 0.395, 3.000, 0.544, 3.000, 0.475, 3.000, 0.415
3.000, 0.559, 3.000, 0.624, 3.000, 0.561, 3.000, 0.829
3.000, 0.964, 3.000, 0.629, 3.000, 0.581, 3.000, 0.379
3.000, 0.405, 3.000, 0.769, 3.000, 0.775, 3.000, 0.454
3.000, 0.559, 3.000, 0.750, 3.000, 0.812, 3.000, 0.424
3.000, 0.682, 3.000, 0.955, 3.000, 0.777, 3.000, 0.507
3.000, 0.572, 3.000, 0.923, 3.000, 0.925, 3.000, 0.748
3.000, 0.626, 3.000, 1.010, 3.000, 0.946, 3.000, 0.712
3.000, 0.654, 3.000, 1.016, 3.000, 1.007, 3.000, 0.624
3.000, 0.774, 3.000, 1.001, 3.000, 1.013, 3.000, 0.716
3.000, 0.685, 3.000, 1.103, 3.000, 1.000, 3.000, 0.706
3.000, 0.794, 3.000, 1.201, 3.000, 1.186, 3.000, 0.946
3.000, 0.934, 3.000, 1.164, 3.000, 1.023, 3.000, 0.771
3.000, 0.790, 3.000, 1.311, 3.000, 1.009, 3.000, 0.907
3.000, 0.928, 3.000, 1.294, 3.000, 1.195, 3.000, 1.027
3.000, 0.981, 3.000, 1.353, 3.000, 1.212, 3.000, 0.862
3.000, 0.827, 3.000, 1.375, 3.000, 1.287, 3.000, 1.083
3.000, 1.093, 3.000, 1.395, 3.000, 1.299, 3.000, 1.162
3.000, 1.013, 3.000, 1.467, 3.000, 1.291, 3.000, 0.982
3.000, 0.999, 3.000, 1.324, 3.000, 1.456, 3.000, 1.096
3.000, 1.159, 3.000, 1.552, 3.000, 1.293, 3.000, 1.173
3.000, 1.184, 3.000, 1.552, 3.000, 1.323, 3.000, 1.165
3.000, 1.162, 3.000, 1.444, 3.000, 1.476, 3.000, 1.156
3.000, 1.176, 3.000, 1.587, 3.000, 1.379, 3.000, 1.279
3.000, 1.400, 3.000, 1.531, 3.000, 1.426, 3.000, 1.387
3.000, 1.309, 3.000, 1.540, 3.000, 1.466, 3.000, 1.401
3.000, 1.274, 3.000, 1.758, 3.000, 1.582, 3.000, 1.360
3.000, 1.632, 3.000, 1.696, 3.000, 1.428, 3.000, 1.810
3.000, 1.262, 3.000, 1.534, 3.000, 1.629, 3.000, 1.980
3.000, 1.663, 3.000, 1.675, 3.000, 1.544, 3.000, 1.766
3.000, 1.818, 3.000, 1.739, 3.000, 1.694, 3.000, 1.722
3.000, 1.603, 3.000, 1.742, 3.000, 1.719, 3.000, 1.998
3.000, 1.257, 3.000, 1.709, 3.000, 1.663, 3.000, 2.052
3.000, 1.689, 3.000, 1.783, 3.000, 1.763, 3.000, 2.116
3.000, 1.643, 3.000, 1.869, 3.000, 1.870, 3.000, 2.323
3.000, 1.424, 3.000, 1.800, 3.000, 1.958, 3.000, 1.943
3.000, 1.844, 3.000, 1.800, 3.000, 1.722, 3.000, 1.869
3.000, 1.448, 3.000, 1.759, 3.000, 1.957, 3.000, 1.901
3.000, 1.951, 3.000, 1.955, 3.000, 1.952, 3.000, 1.937
3.000, 1.488, 3.000, 1.960, 3.000, 1.840, 3.000, 1.482
3.000, 1.530, 3.000, 1.930, 3.000, 1.930, 3.000, 1.403
3.000, 1.549, 3.000, 1.930, 3.000, 1.837, 3.000, 1.503
3.000, 1.701, 3.000, 2.241, 3.000, 2.107, 3.000, 1.772
3.000, 1.539, 3.000, 1.919, 3.000, 1.879, 3.000, 1.363
3.000, 1.528, 3.000, 2.005, 3.000, 1.937, 3.000, 1.817
3.000, 1.602, 3.000, 1.967, 3.000, 1.937, 3.000, 1.514
3.000, 1.834, 3.000, 2.186, 3.000, 2.067, 3.000, 1.956
3.000, 1.683, 3.000, 2.144, 3.000, 1.947, 3.000, 1.644
3.000, 1.638, 3.000, 2.162, 3.000, 1.872, 3.000, 1.852
3.000, 1.679, 3.000, 2.092, 3.000, 1.927, 3.000, 1.799
3.000, 1.881, 3.000, 2.353, 3.000, 2.175, 3.000, 2.089
3.000, 1.615, 3.000, 2.032, 3.000, 1.986, 3.000, 1.761
3.000, 1.801, 3.000, 2.080, 3.000, 1.954, 3.000, 1.847
3.000, 1.828, 3.000, 2.145, 3.000, 1.985, 3.000, 1.966
3.000, 2.113, 3.000, 2.276, 3.000, 2.322, 3.000, 2.048
