3.000, -0.154, 3.000, -0.309, 3.000, -0.309, 3.000, -0.154
3.000, -0.127, 3.000, -0.167, 3.000, -0.204, 3.000, -0.468
3.000, -0.222, 3.000, -0.217, 3.000, -0.176, 3.000, -0.106
3.000, -0.246, 3.000, -0.239, 3.000, -0.280, 3.000, -0.220
3.000, -0.334, 3.000, -0.262, 3.000, -0.245, 3.000, -0.341
3.000, -0.320, 3.000, -0.420, 3.000, -0.409, 3.000, -1.000
3.000, -0.570, 3.000, -0.559, 3.000, -0.462, 3.000, -1.047
3.000, -0.545, 3.000, -0.688, 3.000, -0.467, 3.000, -0.341
3.000, -0.778, 3.000, -0.534, 3.000, -0.534, 3.000, -0.393
3.000, -0.572, 3.000, -0.552, 3.000, -0.789, 3.000, -0.722
3.000, -0.517, 3.000, -0.810, 3.000, -0.624, 3.000, -1.210
3.000, -0.695, 3.000, -0.807, 3.000, -0.783, 3.000, -1.105
3.000, -0.829, 3.000, -0.928, 3.000, -0.643, 3.000, -0.576
3.000, -1.358, 3.000, -0.943, 3.000, -0.889, 3.000, -0.902
3.000, -0.897, 3.000, -0.924, 3.000, -1.032, 3.000, -0.958
3.000, -0.651, 3.000, -0.953, 3.000, -1.023, 3.000, -1.199
3.000, -0.903, 3.000, -1.069, 3.000, -1.000, 3.000, -0.913
3.000, -0.991, 3.000, -1.184, 3.000, -0.999, 3.000, -0.994
3.000, -1.126, 3.000, -1.182, 3.000, -1.234, 3.000, -1.021
3.000, -0.855, 3.000, -1.159, 3.000, -1.209, 3.000, -1.035
3.000, -1.083, 3.000, -1.157, 3.000, -1.165, 3.000, -1.336
3.000, -1.162, 3.000, -1.267, 3.000, -1.261, 3.000, -1.608
3.000, -1.042, 3.000, -1.402, 3.000, -1.304, 3.000, -1.139
3.000, -1.144, 3.000, -1.430, 3.000, -1.317, 3.000, -1.300
3.000, -1.595, 3.000, -1.404, 3.000, -1.347, 3.000, -1.994
3.000, -1.163, 3.000, -1.274, 3.000, -1.315, 3.000, -1.245
3.000, -1.341, 3.000, -1.591, 3.000, -1.578, 3.000, -1.591
3.000, -1.876, 3.000, -1.585, 3.000, -1.580, 3.000, -1.788
3.000, -1.136, 3.000, -1.333, 3.000, -1.546, 3.000, -1.511
3.000, -1.278, 3.000, -1.525, 3.000, -1.542, 3.000, -1.302
3.000, -1.596, 3.000, -1.665, 3.000, -1.808, 3.000, -2.163
3.000, -1.348, 3.000, -1.640, 3.000, -1.674, 3.000, -1.872
3.000, -1.471, 3.000, -1.726, 3.000, -1.663, 3.000, -1.322
3.000, -1.327, 3.000, -1.837, 3.000, -1.783, 3.000, -2.318
3.000, -1.713, 3.000, -1.838, 3.000, -1.791, 3.000, -1.551
3.000, -1.463, 3.000, -1.858, 3.000, -1.806, 3.000, -1.777
3.000, -1.549, 3.000, -1.863, 3.000, -1.752, 3.000, -1.481
3.000, -1.709, 3.000, -1.905, 3.000, -1.871, 3.000, -1.984
3.000, -1.651, 3.000, -1.859, 3.000, -1.866, 3.000, -1.591
3.000, -1.592, 3.000, -2.021, 3.000, -1.970, 3.000, -2.124
3.000, -1.567, 3.000, -1.965, 3.000, -1.993, 3.000, -1.643
3.000, -1.726, 3.000, -1.960, 3.000, -1.901, 3.000, -1.960
3.000, -1.773, 3.000, -2.030, 3.000, -1.945, 3.000, -1.673
3.000, -1.888, 3.000, -2.075, 3.000, -2.044, 3.000, -2.099
3.000, -1.763, 3.000, -2.031, 3.000, -1.912, 3.000, -1.861
3.000, -1.759, 3.000, -2.060, 3.000, -1.919, 3.000, -2.042
3.000, -1.804, 3.000, -2.198, 3.000, -1.990, 3.000, -1.915
3.000, -2.017, 3.000, -2.281, 3.000, -2.172, 3.000, -1.919
3.000, -1.846, 3.000, -2.029, 3.000, -2.053, 3.000, -1.918
3.000, -1.887, 3.000, -2.089, 3.000, -2.184, 3.000, -1.987
3.000, -1.810, 3.000, -2.096, 3.000, -2.218, 3.000, -2.167
3.000, -2.054, 3.000, -2.200, 3.000, -2.124, 3.000, -2.135
3.000, -1.928, 3.000, -2.179, 3.000, -2.172, 3.000, -2.010
3.000, -2.028, 3.000, -2.134, 3.000, -2.143, 3.000, -2.227
3.000, -1.911, 3.000, -2.154, 3.000, -2.235, 3.000, -2.183
3.000, -2.229, 3.000, -2.419, 3.000, -2.412, 3.000, -2.611
3.000, -2.074, 3.000, -2.297, 3.000, -2.082, 3.000, -2.843
3.000, -1.999, 3.000, -2.180, 3.000, -2.311, 3.000, -2.627
3.000, -2.155, 3.000, -2.328, 3.000, -2.291, 3.000, -2.647
3.000, -2.227, 3.000, -2.300, 3.000, -2.192, 3.000, -2.859
3.000, -2.366, 3.000, -2.439, 3.000, -2.188, 3.000, -2.841
3.000, -2.014, 3.000, -2.486, 3.000, -2.288, 3.000, -2.951
3.000, -2.077, 3.000, -2.607, 3.000, -2.074, 3.000, -2.917
3.000, -2.146, 3.000, -2.565, 3.000, -2.348, 3.000, -3.026
3.000, -2.075, 3.000, -2.701, 3.000, -2.347, 3.000, -3.031
3.000, -2.223, 3.000, -2.613, 3.000, -2.164, 3.000, -3.020
3.000, -2.161, 3.000, -2.727, 3.000, -2.167, 3.000, -2.698
3.000, -2.305, 3.000, -2.716, 3.000, -2.342, 3.000, -2.375
3.000, -2.363, 3.000, -2.765, 3.000, -2.291, 3.000, -2.597
3.000, -2.112, 3.000, -2.671, 3.000, -2.305, 3.000, -2.130
3.000, -1.977, 3.000, -2.697, 3.000, -2.321, 3.000, -2.417
3.000, -2.091, 3.000, -2.706, 3.000, -2.428, 3.000, -2.290
3.000, -2.262, 3.000, -2.813, 3.000, -2.515, 3.000, -1.934
3.000, -2.199, 3.000, -2.685, 3.000, -2.325, 3.000, -1.804
3.000, -2.053, 3.000, -2.692, 3.000, -2.482, 3.000, -2.012
3.000, -2.097, 3.000, -2.658, 3.000, -2.495, 3.000, -2.131
3.000, -2.250, 3.000, -3.001, 3.000, -2.741, 3.000, -2.222
3.000, -2.084, 3.000, -2.793, 3.000, -2.558, 3.000, -2.097
3.000, -2.228, 3.000, -2.809, 3.000, -2.607, 3.000, -2.073
3.000, -2.159, 3.000, -2.729, 3.000, -2.741, 3.000, -2.238
3.000, -2.459, 3.000, -2.842, 3.000, -2.926, 3.000, -2.607
