3.000, 1.082, 3.000, 0.773, 3.000, 1.545, 3.000, 0.463
3.000, 1.636, 3.000, 3.087, 3.000, 0.886, 3.000, 1.145
3.000, 1.155, 3.000, 1.864, 3.000, 0.579, 3.000, 0.536
3.000, 0.828, 3.000, 1.941, 3.000, 1.655, 3.000, 1.342
3.000, 1.396, 3.000, 2.016, 3.000, 0.590, 3.000, 0.590
3.000, 2.424, 3.000, 2.932, 3.000, 1.576, 3.000, 1.126
3.000, 1.453, 3.000, 1.607, 3.000, 2.071, 3.000, 1.403
3.000, 2.315, 3.000, 2.772, 3.000, 0.562, 3.000, 1.278
3.000, 0.032, 3.000, 1.426, 3.000, 0.243, 3.000, 0.377
3.000, 1.861, 3.000, 2.368, 3.000, 1.201, 3.000, 2.015
3.000, 2.772, 3.000, 1.402, 3.000, 1.380, 3.000, 0.998
3.000, 0.935, 3.000, 1.593, 3.000, 0.747, 3.000, 0.925
3.000, 1.828, 3.000, 3.245, 3.000, 0.953, 3.000, 2.466
3.000, 1.435, 3.000, 0.845, 3.000, 1.361, 3.000, 1.209
3.000, 2.745, 3.000, 1.869, 3.000, 1.573, 3.000, 1.052
3.000, 2.482, 3.000, 2.572, 3.000, 1.305, 3.000, 2.906
3.000, 1.190, 3.000, 1.590, 3.000, 1.317, 3.000, 1.048
3.000, 2.827, 3.000, 1.820, 3.000, 2.290, 3.000, 3.519
3.000, 2.943, 3.000, 1.926, 3.000, 1.571, 3.000, 1.643
3.000, 2.369, 3.000, 1.867, 3.000, 1.859, 3.000, 1.731
3.000, 2.097, 3.000, 2.174, 3.000, 1.679, 3.000, 3.608
3.000, 1.907, 3.000, 1.971, 3.000, 2.150, 3.000, 2.487
3.000, 3.402, 3.000, 2.248, 3.000, 1.984, 3.000, 1.331
3.000, 2.552, 3.000, 2.340, 3.000, 2.221, 3.000, 3.713
3.000, 1.551, 3.000, 2.320, 3.000, 2.212, 3.000, 2.193
3.000, 2.696, 3.000, 2.498, 3.000, 2.123, 3.000, 1.787
3.000, 2.367, 3.000, 2.332, 3.000, 2.362, 3.000, 2.866
3.000, 1.747, 3.000, 2.614, 3.000, 2.298, 3.000, 1.767
3.000, 2.200, 3.000, 2.657, 3.000, 2.182, 3.000, 2.104
3.000, 2.139, 3.000, 2.479, 3.000, 2.571, 3.000, 2.203
3.000, 2.018, 3.000, 2.714, 3.000, 2.378, 3.000, 2.353
3.000, 2.722, 3.000, 2.987, 3.000, 2.511, 3.000, 2.225
