3.000, 0.263, 3.000, 0.108, 3.000, 0.417, 3.000, 0.617
3.000, 0.187, 3.000, 0.089, 3.000, 0.122, 3.000, 1.651
3.000, 0.653, 3.000, 0.231, 3.000, 0.101, 3.000, 1.276
3.000, 1.039, 3.000, 0.250, 3.000, 0.341, 3.000, 1.475
3.000, 1.423, 3.000, 0.262, 3.000, 0.237, 3.000, 1.062
3.000, 1.662, 3.000, 0.419, 3.000, 0.140, 3.000, 1.227
3.000, 1.260, 3.000, 0.559, 3.000, 0.413, 3.000, 1.921
3.000, 1.563, 3.000, 0.534, 3.000, 0.519, 3.000, 1.895
3.000, 0.191, 3.000, 0.573, 3.000, 0.430, 3.000, 1.777
3.000, 0.194, 3.000, 0.705, 3.000, 0.582, 3.000, 1.911
3.000, 0.381, 3.000, 0.767, 3.000, 0.826, 3.000, 1.510
3.000, 0.559, 3.000, 0.706, 3.000, 0.666, 3.000, 0.404
3.000, 1.039, 3.000, 0.860, 3.000, 0.783, 3.000, 1.298
3.000, 1.256, 3.000, 0.914, 3.000, 0.941, 3.000, 2.032
3.000, 0.414, 3.000, 0.937, 3.000, 0.767, 3.000, 0.523
3.000, 0.715, 3.000, 0.957, 3.000, 1.017, 3.000, 0.994
3.000, 0.712, 3.000, 1.068, 3.000, 1.033, 3.000, 1.816
3.000, 0.552, 3.000, 1.086, 3.000, 0.977, 3.000, 1.275
3.000, 0.598, 3.000, 1.194, 3.000, 1.189, 3.000, 1.965
3.000, 0.650, 3.000, 1.242, 3.000, 1.189, 3.000, 1.428
3.000, 1.071, 3.000, 1.378, 3.000, 1.160, 3.000, 0.774
3.000, 0.956, 3.000, 1.300, 3.000, 1.214, 3.000, 1.989
3.000, 0.753, 3.000, 1.384, 3.000, 1.243, 3.000, 1.874
3.000, 0.832, 3.000, 1.401, 3.000, 1.395, 3.000, 1.018
3.000, 1.070, 3.000, 1.446, 3.000, 1.313, 3.000, 2.136
3.000, 0.927, 3.000, 1.394, 3.000, 1.404, 3.000, 2.323
3.000, 0.994, 3.000, 1.463, 3.000, 1.408, 3.000, 1.472
3.000, 0.956, 3.000, 1.584, 3.000, 1.551, 3.000, 2.013
3.000, 1.151, 3.000, 1.604, 3.000, 1.723, 3.000, 2.536
3.000, 1.152, 3.000, 1.614, 3.000, 1.599, 3.000, 2.068
3.000, 1.131, 3.000, 1.574, 3.000, 1.503, 3.000, 1.434
3.000, 1.186, 3.000, 1.725, 3.000, 1.748, 3.000, 2.365
3.000, 1.170, 3.000, 1.881, 3.000, 1.855, 3.000, 2.484
3.000, 1.312, 3.000, 1.657, 3.000, 1.917, 3.000, 1.742
3.000, 1.152, 3.000, 1.642, 3.000, 1.796, 3.000, 1.670
3.000, 1.296, 3.000, 1.805, 3.000, 1.872, 3.000, 2.461
3.000, 1.285, 3.000, 1.768, 3.000, 1.969, 3.000, 2.139
3.000, 1.285, 3.000, 1.906, 3.000, 1.892, 3.000, 1.883
3.000, 1.409, 3.000, 1.801, 3.000, 2.080, 3.000, 2.242
3.000, 1.415, 3.000, 1.789, 3.000, 1.929, 3.000, 1.960
3.000, 1.276, 3.000, 1.954, 3.000, 2.023, 3.000, 1.741
3.000, 1.590, 3.000, 2.008, 3.000, 2.077, 3.000, 1.819
3.000, 1.322, 3.000, 1.908, 3.000, 2.090, 3.000, 1.812
3.000, 1.392, 3.000, 2.077, 3.000, 1.965, 3.000, 1.496
3.000, 1.583, 3.000, 1.926, 3.000, 2.202, 3.000, 2.324
3.000, 1.462, 3.000, 2.286, 3.000, 2.270, 3.000, 1.968
3.000, 1.530, 3.000, 2.065, 3.000, 2.136, 3.000, 1.629
3.000, 1.452, 3.000, 2.013, 3.000, 2.225, 3.000, 1.697
3.000, 1.568, 3.000, 2.053, 3.000, 2.103, 3.000, 1.722
3.000, 1.510, 3.000, 2.305, 3.000, 2.312, 3.000, 1.711
3.000, 1.686, 3.000, 2.237, 3.000, 2.070, 3.000, 1.687
3.000, 1.568, 3.000, 2.286, 3.000, 2.014, 3.000, 1.780
3.000, 1.525, 3.000, 2.198, 3.000, 2.185, 3.000, 2.115
3.000, 1.800, 3.000, 2.466, 3.000, 2.159, 3.000, 1.959
3.000, 1.700, 3.000, 2.357, 3.000, 2.202, 3.000, 1.825
3.000, 1.768, 3.000, 2.299, 3.000, 2.108, 3.000, 1.938
3.000, 1.678, 3.000, 2.467, 3.000, 2.156, 3.000, 2.151
3.000, 1.948, 3.000, 2.622, 3.000, 2.446, 3.000, 2.207
3.000, 1.752, 3.000, 2.493, 3.000, 2.176, 3.000, 2.047
3.000, 1.825, 3.000, 2.421, 3.000, 2.226, 3.000, 2.198
3.000, 1.766, 3.000, 2.467, 3.000, 2.247, 3.000, 2.392
3.000, 1.822, 3.000, 2.554, 3.000, 2.196, 3.000, 2.071
3.000, 1.839, 3.000, 2.464, 3.000, 2.343, 3.000, 2.259
3.000, 1.910, 3.000, 2.454, 3.000, 2.307, 3.000, 1.925
3.000, 1.948, 3.000, 2.446, 3.000, 2.257, 3.000, 2.174
3.000, 1.935, 3.000, 2.394, 3.000, 2.342, 3.000, 2.050
3.000, 1.989, 3.000, 2.551, 3.000, 2.334, 3.000, 2.320
3.000, 2.062, 3.000, 2.541, 3.000, 2.347, 3.000, 2.172
3.000, 1.993, 3.000, 2.591, 3.000, 2.291, 3.000, 2.047
3.000, 2.069, 3.000, 2.450, 3.000, 2.467, 3.000, 2.356
3.000, 2.180, 3.000, 2.700, 3.000, 2.446, 3.000, 2.378
3.000, 2.022, 3.000, 2.517, 3.000, 2.432, 3.000, 2.214
3.000, 2.090, 3.000, 2.527, 3.000, 2.320, 3.000, 2.327
3.000, 2.099, 3.000, 2.545, 3.000, 2.452, 3.000, 2.266
3.000, 2.355, 3.000, 2.742, 3.000, 2.485, 3.000, 2.488
3.000, 2.175, 3.000, 2.740, 3.000, 2.316, 3.000, 2.343
3.000, 2.133, 3.000, 2.647, 3.000, 2.293, 3.000, 2.349
3.000, 2.187, 3.000, 2.570, 3.000, 2.420, 3.000, 2.393
3.000, 2.483, 3.000, 2.847, 3.000, 2.618, 3.000, 2.550
3.000, 2.277, 3.000, 2.589, 3.000, 2.343, 3.000, 2.385
3.000, 2.313, 3.000, 2.692, 3.000, 2.428, 3.000, 2.360
3.000, 2.444, 3.000, 2.716, 3.000, 2.484, 3.000, 2.543
3.000, 2.331, 3.000, 2.706, 3.000, 2.472, 3.000, 2.458
3.000, 2.363, 3.000, 2.761, 3.000, 2.607, 3.000, 2.448
3.000, -0.674, 3.000, -0.866, 3.000, -0.617, 3.000, 0.484
3.000, 0.000, 3.000, -0.628, 3.000, -0.487, 3.000, 1.660
3.000, -1.107, 3.000, -0.892, 3.000, -0.073, 3.000, 1.870
3.000, -1.305, 3.000, -0.883, 3.000, -0.098, 3.000, 1.813
3.000, -0.715, 3.000, -0.322, 3.000, 0.315, 3.000, 1.724
3.000, -0.814, 3.000, -0.657, 3.000, 0.443, 3.000, 1.762
3.000, -0.751, 3.000, -0.478, 3.000, 0.083, 3.000, 1.773
3.000, -0.607, 3.000, -0.330, 3.000, 0.394, 3.000, 2.080
3.000, -0.625, 3.000, -0.205, 3.000, 0.511, 3.000, 1.721
3.000, -0.585, 3.000, -0.215, 3.000, 0.545, 3.000, 1.911
3.000, -0.346, 3.000, -0.050, 3.000, 0.786, 3.000, 1.801
3.000, -0.353, 3.000, 0.056, 3.000, 0.835, 3.000, 2.093
3.000, -0.231, 3.000, 0.012, 3.000, 0.933, 3.000, 1.854
3.000, -0.028, 3.000, 0.209, 3.000, 1.024, 3.000, 1.926
3.000, 0.002, 3.000, 0.257, 3.000, 1.171, 3.000, 1.985
3.000, 0.034, 3.000, 0.337, 3.000, 1.205, 3.000, 1.933
3.000, 0.112, 3.000, 0.427, 3.000, 1.189, 3.000, 2.134
3.000, 0.241, 3.000, 0.396, 3.000, 1.339, 3.000, 1.972
