3.000, 0.989, 3.000, 1.190, 3.000, 1.143, 3.000, 1.187
3.000, 2.400, 3.000, 2.260, 3.000, 0.333, 3.000, 1.900
3.000, 2.386, 3.000, 1.361, 3.000, 0.512, 3.000, 0.240
3.000, 1.379, 3.000, 0.557, 3.000, 1.126, 3.000, 2.598
3.000, 1.829, 3.000, 2.817, 3.000, 0.676, 3.000, 1.682
3.000, 2.605, 3.000, 1.161, 3.000, 1.125, 3.000, 0.686
3.000, 0.552, 3.000, 2.156, 3.000, 1.137, 3.000, 3.044
3.000, 1.844, 3.000, 1.975, 3.000, 1.346, 3.000, 0.642
3.000, 2.712, 3.000, 1.767, 3.000, 1.710, 3.000, 1.665
3.000, 1.242, 3.000, 2.865, 3.000, 1.314, 3.000, 1.140
3.000, 1.923, 3.000, 1.599, 3.000, 1.980, 3.000, 2.486
3.000, 1.642, 3.000, 1.891, 3.000, 1.571, 3.000, 1.168
3.000, 2.243, 3.000, 2.595, 3.000, 2.114, 3.000, 2.217
3.000, 1.602, 3.000, 1.763, 3.000, 1.678, 3.000, 1.821
3.000, 2.028, 3.000, 2.249, 3.000, 2.128, 3.000, 2.036
3.000, 2.052, 3.000, 2.158, 3.000, 1.850, 3.000, 1.572
3.000, 1.779, 3.000, 2.214, 3.000, 2.087, 3.000, 2.380
3.000, 2.118, 3.000, 2.419, 3.000, 2.088, 3.000, 1.766
3.000, 1.979, 3.000, 2.438, 3.000, 2.351, 3.000, 2.477
3.000, 2.120, 3.000, 2.282, 3.000, 2.138, 3.000, 2.001
3.000, 2.050, 3.000, 2.361, 3.000, 2.201, 3.000, 2.286
3.000, 2.247, 3.000, 2.509, 3.000, 2.348, 3.000, 2.278
3.000, 2.362, 3.000, 2.724, 3.000, 2.497, 3.000, 2.345
3.000, 2.251, 3.000, 2.457, 3.000, 2.209, 3.000, 2.326
3.000, 2.411, 3.000, 2.573, 3.000, 2.426, 3.000, 2.466
3.000, 2.189, 3.000, 2.534, 3.000, 2.326, 3.000, 2.331
3.000, 2.528, 3.000, 2.574, 3.000, 2.414, 3.000, 2.611
3.000, 2.361, 3.000, 2.642, 3.000, 2.509, 3.000, 2.376
3.000, 2.379, 3.000, 2.551, 3.000, 2.431, 3.000, 2.492
3.000, 2.552, 3.000, 2.565, 3.000, 2.575, 3.000, 2.700
3.000, 2.570, 3.000, 2.574, 3.000, 2.559, 3.000, 2.432
3.000, 2.508, 3.000, 2.607, 3.000, 2.552, 3.000, 2.612
3.000, 2.582, 3.000, 2.684, 3.000, 2.595, 3.000, 2.610
3.000, 2.540, 3.000, 2.817, 3.000, 2.594, 3.000, 2.634
3.000, 2.571, 3.000, 2.821, 3.000, 2.726, 3.000, 2.611
3.000, 2.666, 3.000, 2.818, 3.000, 2.770, 3.000, 2.688
3.000, 2.606, 3.000, 2.672, 3.000, 2.683, 3.000, 2.518
3.000, 2.576, 3.000, 2.644, 3.000, 2.702, 3.000, 2.666
3.000, 2.615, 3.000, 2.930, 3.000, 2.706, 3.000, 2.681
3.000, 2.740, 3.000, 3.095, 3.000, 3.014, 3.000, 2.909
3.000, 2.587, 3.000, 2.883, 3.000, 2.813, 3.000, 2.554
3.000, 2.717, 3.000, 2.773, 3.000, 2.707, 3.000, 2.790
3.000, 2.661, 3.000, 2.863, 3.000, 2.839, 3.000, 2.647
3.000, 2.882, 3.000, 3.271, 3.000, 2.946, 3.000, 3.017
3.000, 2.704, 3.000, 2.980, 3.000, 2.648, 3.000, 2.826
3.000, 2.794, 3.000, 2.835, 3.000, 2.600, 3.000, 2.834
3.000, 2.683, 3.000, 2.788, 3.000, 2.768, 3.000, 2.823
3.000, 2.796, 3.000, 2.820, 3.000, 2.709, 3.000, 2.953
3.000, 2.800, 3.000, 2.792, 3.000, 2.656, 3.000, 2.694
3.000, 2.801, 3.000, 2.724, 3.000, 2.674, 3.000, 3.015
3.000, 2.945, 3.000, 2.770, 3.000, 2.812, 3.000, 3.100
3.000, 2.819, 3.000, 2.786, 3.000, 2.930, 3.000, 2.910
3.000, 2.738, 3.000, 2.946, 3.000, 2.650, 3.000, 2.913
3.000, 2.735, 3.000, 2.819, 3.000, 3.311, 3.000, 2.743
3.000, 2.938, 3.000, 2.795, 3.000, 2.743, 3.000, 2.654
3.000, 2.923, 3.000, 2.829, 3.000, 2.937, 3.000, 2.684
3.000, 2.820, 3.000, 2.973, 3.000, 3.171, 3.000, 2.979
3.000, 2.807, 3.000, 3.070, 3.000, 2.592, 3.000, 2.694
3.000, 2.681, 3.000, 2.980, 3.000, 3.048, 3.000, 2.881
3.000, 2.902, 3.000, 2.702, 3.000, 2.948, 3.000, 2.794
3.000, 2.808, 3.000, 3.087, 3.000, 2.948, 3.000, 2.981
3.000, 2.715, 3.000, 2.993, 3.000, 3.009, 3.000, 2.789
3.000, 2.799, 3.000, 2.890, 3.000, 2.854, 3.000, 3.047
3.000, 2.938, 3.000, 2.803, 3.000, 2.916, 3.000, 2.725
3.000, 3.130, 3.000, 3.155, 3.000, 2.919, 3.000, 3.256
3.000, 2.836, 3.000, 2.849, 3.000, 2.708, 3.000, 3.018
3.000, 2.904, 3.000, 2.703, 3.000, 2.926, 3.000, 2.982
3.000, 2.966, 3.000, 2.870, 3.000, 3.099, 3.000, 3.161
3.000, 3.051, 3.000, 3.108, 3.000, 3.150, 3.000, 3.155
3.000, 2.752, 3.000, 2.846, 3.000, 2.794, 3.000, 2.737
3.000, 2.841, 3.000, 2.852, 3.000, 3.095, 3.000, 3.026
3.000, 2.770, 3.000, 2.785, 3.000, 2.822, 3.000, 2.986
3.000, 2.927, 3.000, 2.824, 3.000, 3.237, 3.000, 2.607
3.000, 2.750, 3.000, 2.873, 3.000, 2.499, 3.000, 2.641
3.000, 2.803, 3.000, 3.146, 3.000, 3.408, 3.000, 2.851
3.000, 2.867, 3.000, 2.962, 3.000, 2.579, 3.000, 2.857
3.000, 2.705, 3.000, 2.823, 3.000, 3.126, 3.000, 2.694
3.000, 2.795, 3.000, 2.902, 3.000, 2.695, 3.000, 2.898
3.000, 2.763, 3.000, 3.119, 3.000, 3.111, 3.000, 2.785
3.000, 2.779, 3.000, 2.910, 3.000, 3.014, 3.000, 2.878
3.000, 2.783, 3.000, 2.941, 3.000, 2.556, 3.000, 2.917
3.000, 2.890, 3.000, 2.898, 3.000, 3.177, 3.000, 3.044
3.000, 2.892, 3.000, 2.774, 3.000, 2.885, 3.000, 2.800
3.000, 2.922, 3.000, 2.773, 3.000, 2.850, 3.000, 2.931
3.000, 2.832, 3.000, 2.863, 3.000, 2.939, 3.000, 3.138
3.000, 2.939, 3.000, 2.936, 3.000, 2.835, 3.000, 2.886
3.000, 2.886, 3.000, 2.832, 3.000, 3.202, 3.000, 2.756
3.000, 2.935, 3.000, 2.809, 3.000, 2.728, 3.000, 2.875
3.000, 2.982, 3.000, 2.806, 3.000, 3.141, 3.000, 2.869
3.000, 3.199, 3.000, 3.221, 3.000, 2.857, 3.000, 3.127
3.000, 2.864, 3.000, 2.939, 3.000, 2.899, 3.000, 2.693
3.000, 2.912, 3.000, 2.830, 3.000, 3.021, 3.000, 2.802
3.000, 2.936, 3.000, 2.882, 3.000, 2.880, 3.000, 2.862
3.000, 3.134, 3.000, 3.396, 3.000, 3.354, 3.000, 3.174
3.000, 2.725, 3.000, 2.968, 3.000, 2.541, 3.000, 2.791
3.000, 2.804, 3.000, 2.814, 3.000, 2.890, 3.000, 2.957
3.000, 2.973, 3.000, 2.886, 3.000, 3.255, 3.000, 2.839
3.000, 2.948, 3.000, 2.942, 3.000, 2.758, 3.000, 2.954
3.000, 2.952, 3.000, 3.006, 3.000, 2.891, 3.000, 2.908
3.000, 2.851, 3.000, 2.886, 3.000, 3.083, 3.000, 3.049
3.000, 3.002, 3.000, 2.941, 3.000, 2.729, 3.000, 3.263
3.000, 3.086, 3.000, 2.972, 3.000, 2.805, 3.000, 3.026
3.000, 2.769, 3.000, 2.800, 3.000, 2.772, 3.000, 2.741
3.000, 3.033, 3.000, 2.856, 3.000, 3.177, 3.000, 2.858
3.000, 2.907, 3.000, 2.864, 3.000, 2.888, 3.000, 3.136
3.000, 2.868, 3.000, 2.972, 3.000, 3.292, 3.000, 2.793
3.000, 2.914, 3.000, 3.028, 3.000, 2.800, 3.000, 2.978
3.000, 2.830, 3.000, 3.082, 3.000, 3.195, 3.000, 2.709
3.000, 3.011, 3.000, 2.951, 3.000, 2.692, 3.000, 2.954
3.000, 2.981, 3.000, 2.795, 3.000, 3.198, 3.000, 2.821
3.000, 3.033, 3.000, 3.490, 3.000, 2.733, 3.000, 3.085
3.000, 2.900, 3.000, 3.049, 3.000, 3.191, 3.000, 2.850
3.000, 2.923, 3.000, 2.954, 3.000, 2.892, 3.000, 2.908
3.000, 2.908, 3.000, 2.946, 3.000, 2.767, 3.000, 2.988
3.000, -0.723, 3.000, -1.078, 3.000, -1.381, 3.000, 1.423
3.000, 1.344, 3.000, -0.046, 3.000, -0.291, 3.000, 3.190
3.000, -0.004, 3.000, 0.981, 3.000, 1.125, 3.000, 2.178
3.000, -0.000, 3.000, 2.016, 3.000, 0.397, 3.000, 2.166
3.000, 1.898, 3.000, -0.483, 3.000, 1.366, 3.000, 2.511
3.000, 0.856, 3.000, 0.457, 3.000, 0.824, 3.000, 2.505
3.000, 0.188, 3.000, 1.907, 3.000, 0.145, 3.000, 2.408
3.000, 0.870, 3.000, -0.004, 3.000, 1.082, 3.000, 2.511
3.000, 1.205, 3.000, 0.548, 3.000, 1.202, 3.000, 2.445
3.000, 1.961, 3.000, 1.879, 3.000, 1.112, 3.000, 2.803
3.000, 0.419, 3.000, 0.087, 3.000, 1.453, 3.000, 2.478
3.000, 0.883, 3.000, 1.044, 3.000, 1.450, 3.000, 2.460
3.000, 2.867, 3.000, 1.236, 3.000, 2.078, 3.000, 2.663
3.000, 0.560, 3.000, 0.814, 3.000, 1.877, 3.000, 2.585
3.000, 0.862, 3.000, 1.676, 3.000, 1.864, 3.000, 2.510
3.000, 3.085, 3.000, 0.773, 3.000, 2.103, 3.000, 2.496
3.000, 0.089, 3.000, 1.186, 3.000, 2.116, 3.000, 2.570
3.000, 1.955, 3.000, 2.656, 3.000, 2.383, 3.000, 2.783
3.000, 2.683, 3.000, 1.017, 3.000, 2.347, 3.000, 2.389
3.000, 0.970, 3.000, 1.620, 3.000, 2.374, 3.000, 2.271
3.000, 2.109, 3.000, 2.591, 3.000, 2.601, 3.000, 2.808
3.000, 1.004, 3.000, 1.417, 3.000, 2.536, 3.000, 2.470
3.000, 2.580, 3.000, 1.858, 3.000, 2.562, 3.000, 1.441
3.000, 1.393, 3.000, 1.859, 3.000, 2.578, 3.000, 2.849
3.000, 1.391, 3.000, 2.021, 3.000, 2.672, 3.000, 2.283
3.000, 1.405, 3.000, 2.182, 3.000, 2.687, 3.000, 1.437
3.000, 2.829, 3.000, 2.447, 3.000, 2.739, 3.000, 2.700
3.000, 1.135, 3.000, 2.346, 3.000, 2.675, 3.000, 1.255
3.000, 1.298, 3.000, 0.989, 3.000, 0.726, 3.000, 1.450
3.000, 1.583, 3.000, 0.954, 3.000, 0.513, 3.000, 3.205
3.000, 0.227, 3.000, 0.861, 3.000, 0.622, 3.000, 1.824
3.000, 0.717, 3.000, 1.479, 3.000, 1.412, 3.000, 2.310
3.000, 1.611, 3.000, 0.974, 3.000, 2.176, 3.000, 2.573
3.000, 2.098, 3.000, 0.984, 3.000, 1.125, 3.000, 1.604
3.000, 0.658, 3.000, 1.259, 3.000, 1.469, 3.000, 1.996
3.000, 1.488, 3.000, 1.523, 3.000, 1.995, 3.000, 3.193
3.000, 1.730, 3.000, 1.614, 3.000, 1.796, 3.000, 2.049
3.000, 1.375, 3.000, 1.877, 3.000, 1.925, 3.000, 1.607
3.000, 2.155, 3.000, 1.909, 3.000, 1.916, 3.000, 1.892
3.000, 1.360, 3.000, 2.129, 3.000, 2.209, 3.000, 3.487
3.000, 2.001, 3.000, 2.029, 3.000, 2.033, 3.000, 1.847
3.000, 2.238, 3.000, 2.254, 3.000, 2.368, 3.000, 1.274
3.000, 1.864, 3.000, 2.296, 3.000, 2.247, 3.000, 3.288
3.000, 1.869, 3.000, 2.245, 3.000, 2.203, 3.000, 2.407
3.000, 2.317, 3.000, 2.286, 3.000, 2.336, 3.000, 1.518
3.000, 2.065, 3.000, 2.351, 3.000, 2.430, 3.000, 2.904
3.000, 1.961, 3.000, 2.383, 3.000, 2.393, 3.000, 2.588
3.000, 2.300, 3.000, 2.350, 3.000, 2.496, 3.000, 2.131
3.000, 2.345, 3.000, 2.441, 3.000, 2.411, 3.000, 2.215
3.000, 2.290, 3.000, 2.568, 3.000, 2.638, 3.000, 2.941
3.000, 2.272, 3.000, 2.468, 3.000, 2.459, 3.000, 2.690
3.000, 2.270, 3.000, 2.453, 3.000, 2.659, 3.000, 1.985
3.000, 2.572, 3.000, 2.658, 3.000, 2.823, 3.000, 2.653
3.000, 2.394, 3.000, 2.544, 3.000, 2.697, 3.000, 2.822
3.000, 2.343, 3.000, 2.698, 3.000, 2.821, 3.000, 2.262
3.000, 1.395, 3.000, 1.579, 3.000, 2.459, 3.000, 1.564
3.000, 1.392, 3.000, 2.213, 3.000, 0.875, 3.000, 2.692
3.000, 1.547, 3.000, 2.007, 3.000, 1.212, 3.000, 2.335
3.000, 1.898, 3.000, 1.997, 3.000, 1.368, 3.000, 1.888
3.000, 1.259, 3.000, 2.009, 3.000, 1.383, 3.000, 2.585
3.000, 2.414, 3.000, 2.269, 3.000, 2.121, 3.000, 2.694
3.000, 1.634, 3.000, 2.018, 3.000, 1.651, 3.000, 1.965
3.000, 1.989, 3.000, 2.129, 3.000, 1.824, 3.000, 2.199
3.000, 1.593, 3.000, 2.178, 3.000, 1.798, 3.000, 2.766
3.000, 2.407, 3.000, 2.472, 3.000, 2.264, 3.000, 2.706
3.000, 1.837, 3.000, 2.119, 3.000, 1.936, 3.000, 2.412
3.000, 2.051, 3.000, 2.219, 3.000, 2.020, 3.000, 2.464
3.000, 2.597, 3.000, 2.302, 3.000, 2.122, 3.000, 2.585
3.000, 2.091, 3.000, 2.402, 3.000, 2.437, 3.000, 2.633
3.000, 1.908, 3.000, 2.362, 3.000, 2.277, 3.000, 2.453
3.000, 2.261, 3.000, 2.352, 3.000, 2.267, 3.000, 2.539
3.000, 2.131, 3.000, 2.447, 3.000, 2.347, 3.000, 2.169
3.000, 2.192, 3.000, 2.326, 3.000, 2.480, 3.000, 2.343
3.000, 2.123, 3.000, 2.420, 3.000, 2.368, 3.000, 2.531
3.000, 2.280, 3.000, 2.456, 3.000, 2.489, 3.000, 2.147
3.000, 2.159, 3.000, 2.386, 3.000, 2.459, 3.000, 2.301
3.000, 2.203, 3.000, 2.599, 3.000, 2.393, 3.000, 2.698
3.000, 2.245, 3.000, 2.555, 3.000, 2.655, 3.000, 2.338
3.000, 2.208, 3.000, 2.407, 3.000, 2.659, 3.000, 2.263
3.000, 2.470, 3.000, 2.562, 3.000, 2.460, 3.000, 2.585
3.000, 2.291, 3.000, 2.597, 3.000, 2.551, 3.000, 2.635
3.000, 2.533, 3.000, 2.778, 3.000, 2.683, 3.000, 2.825
3.000, 2.600, 3.000, 2.520, 3.000, 2.589, 3.000, 2.562
3.000, 2.305, 3.000, 2.440, 3.000, 2.337, 3.000, 2.601
3.000, 2.444, 3.000, 2.577, 3.000, 2.573, 3.000, 2.872
3.000, 2.793, 3.000, 2.769, 3.000, 2.702, 3.000, 2.778
3.000, 2.355, 3.000, 2.658, 3.000, 2.557, 3.000, 2.786
3.000, 2.622, 3.000, 2.515, 3.000, 2.447, 3.000, 2.622
3.000, 2.387, 3.000, 2.586, 3.000, 2.712, 3.000, 2.811
3.000, 2.778, 3.000, 2.864, 3.000, 2.981, 3.000, 2.888
3.000, 2.466, 3.000, 2.686, 3.000, 2.175, 3.000, 2.589
3.000, 2.613, 3.000, 2.758, 3.000, 2.921, 3.000, 2.436
3.000, 2.366, 3.000, 2.652, 3.000, 2.815, 3.000, 2.801
3.000, 2.588, 3.000, 2.163, 3.000, 2.588, 3.000, 2.134
3.000, 1.776, 3.000, 1.953, 3.000, 1.568, 3.000, 3.421
3.000, 2.150, 3.000, 2.101, 3.000, 1.246, 3.000, 1.678
3.000, 2.035, 3.000, 1.953, 3.000, 1.780, 3.000, 2.361
3.000, 1.802, 3.000, 2.024, 3.000, 1.702, 3.000, 2.796
3.000, 2.403, 3.000, 2.035, 3.000, 1.719, 3.000, 2.149
3.000, 2.020, 3.000, 2.149, 3.000, 1.841, 3.000, 2.599
3.000, 1.694, 3.000, 2.145, 3.000, 1.943, 3.000, 2.358
3.000, 2.221, 3.000, 2.174, 3.000, 2.092, 3.000, 2.429
3.000, 1.986, 3.000, 2.166, 3.000, 2.074, 3.000, 2.615
3.000, 2.288, 3.000, 2.215, 3.000, 2.056, 3.000, 2.600
3.000, 2.197, 3.000, 2.207, 3.000, 2.072, 3.000, 2.473
3.000, 2.341, 3.000, 2.505, 3.000, 2.301, 3.000, 2.748
3.000, 2.250, 3.000, 2.291, 3.000, 2.286, 3.000, 2.391
3.000, 2.095, 3.000, 2.452, 3.000, 2.290, 3.000, 2.500
3.000, 2.305, 3.000, 2.466, 3.000, 2.348, 3.000, 2.560
3.000, 2.462, 3.000, 2.512, 3.000, 2.277, 3.000, 2.510
3.000, 2.238, 3.000, 2.523, 3.000, 2.361, 3.000, 2.441
3.000, 2.317, 3.000, 2.505, 3.000, 2.453, 3.000, 2.650
3.000, 1.935, 3.000, 2.290, 3.000, 1.876, 3.000, 2.327
3.000, 2.382, 3.000, 1.745, 3.000, 0.643, 3.000, 2.792
3.000, 0.486, 3.000, 1.736, 3.000, 0.509, 3.000, 2.188
3.000, 1.579, 3.000, 1.984, 3.000, 0.979, 3.000, 2.551
3.000, 2.617, 3.000, 1.792, 3.000, 1.713, 3.000, 2.451
3.000, 0.965, 3.000, 1.973, 3.000, 1.058, 3.000, 2.316
3.000, 1.605, 3.000, 2.104, 3.000, 1.210, 3.000, 1.801
3.000, 2.060, 3.000, 2.032, 3.000, 2.193, 3.000, 3.168
3.000, 1.659, 3.000, 2.106, 3.000, 1.666, 3.000, 2.344
3.000, 1.428, 3.000, 2.126, 3.000, 1.627, 3.000, 2.061
3.000, 2.395, 3.000, 2.137, 3.000, 1.859, 3.000, 1.973
3.000, 2.204, 3.000, 2.509, 3.000, 2.179, 3.000, 2.838
3.000, 1.629, 3.000, 2.187, 3.000, 1.920, 3.000, 2.664
3.000, 2.163, 3.000, 2.199, 3.000, 2.034, 3.000, 2.333
3.000, 2.527, 3.000, 2.455, 3.000, 2.125, 3.000, 1.904
3.000, 1.956, 3.000, 2.631, 3.000, 2.332, 3.000, 3.043
3.000, 1.749, 3.000, 2.446, 3.000, 2.133, 3.000, 2.330
3.000, 2.685, 3.000, 2.274, 3.000, 2.177, 3.000, 2.660
3.000, 2.725, 3.000, 2.357, 3.000, 2.328, 3.000, 2.332
3.000, 1.971, 3.000, 2.452, 3.000, 2.394, 3.000, 2.646
3.000, 2.257, 3.000, 2.467, 3.000, 2.265, 3.000, 2.612
3.000, 2.190, 3.000, 2.521, 3.000, 2.444, 3.000, 2.510
3.000, 2.191, 3.000, 2.451, 3.000, 2.363, 3.000, 2.695
3.000, 2.166, 3.000, 2.460, 3.000, 2.399, 3.000, 2.047
3.000, 2.976, 3.000, 2.634, 3.000, 2.655, 3.000, 2.806
