3.000, 0.309, 3.000, 0.309, 3.000, 0.263, 3.000, 0.617
3.000, 0.142, 3.000, 0.167, 3.000, -0.026, 3.000, 1.651
3.000, 0.171, 3.000, 0.275, 3.000, 0.028, 3.000, 1.725
3.000, 0.238, 3.000, 0.428, 3.000, 0.034, 3.000, 1.776
3.000, 0.234, 3.000, 0.559, 3.000, 0.184, 3.000, 1.895
3.000, 0.414, 3.000, 0.533, 3.000, 0.144, 3.000, 1.752
3.000, 0.355, 3.000, 0.728, 3.000, 0.178, 3.000, 1.813
3.000, 0.565, 3.000, 0.774, 3.000, 0.318, 3.000, 1.792
3.000, 0.454, 3.000, 0.968, 3.000, 0.330, 3.000, 1.823
3.000, 0.420, 3.000, 0.930, 3.000, 0.353, 3.000, 1.620
3.000, 0.567, 3.000, 1.009, 3.000, 0.372, 3.000, 1.818
3.000, 0.613, 3.000, 1.119, 3.000, 0.428, 3.000, 1.952
3.000, 0.780, 3.000, 1.203, 3.000, 0.632, 3.000, 2.105
3.000, 0.608, 3.000, 1.085, 3.000, 0.509, 3.000, 1.843
3.000, 0.782, 3.000, 1.326, 3.000, 0.376, 3.000, 1.868
3.000, 0.953, 3.000, 1.341, 3.000, 0.627, 3.000, 2.031
3.000, 0.923, 3.000, 1.606, 3.000, 0.693, 3.000, 2.224
3.000, 0.772, 3.000, 1.498, 3.000, 0.629, 3.000, 2.004
3.000, 0.807, 3.000, 1.451, 3.000, 0.638, 3.000, 1.913
3.000, 0.959, 3.000, 1.571, 3.000, 0.696, 3.000, 2.020
3.000, 0.949, 3.000, 1.449, 3.000, 0.598, 3.000, 2.016
3.000, 1.065, 3.000, 1.776, 3.000, 0.814, 3.000, 2.013
3.000, 1.170, 3.000, 1.552, 3.000, 0.796, 3.000, 1.927
3.000, 1.275, 3.000, -0.392, 3.000, -0.097, 3.000, 0.812
3.000, 0.671, 3.000, -0.268, 3.000, -0.120, 3.000, 0.646
3.000, 0.856, 3.000, -0.081, 3.000, 0.029, 3.000, 0.202
3.000, 1.058, 3.000, 0.200, 3.000, 0.025, 3.000, 0.341
3.000, 0.793, 3.000, 0.200, 3.000, 0.002, 3.000, 0.510
3.000, 0.407, 3.000, 0.234, 3.000, 0.106, 3.000, 0.584
3.000, 0.335, 3.000, 0.426, 3.000, 0.347, 3.000, 0.863
3.000, 0.610, 3.000, 0.415, 3.000, 0.394, 3.000, 1.374
3.000, 0.623, 3.000, 0.494, 3.000, 0.421, 3.000, 0.662
3.000, 0.546, 3.000, 0.732, 3.000, 0.498, 3.000, 0.684
3.000, 0.693, 3.000, 0.780, 3.000, 0.364, 3.000, 0.928
3.000, 0.873, 3.000, 0.808, 3.000, 0.586, 3.000, 1.189
3.000, 1.537, 3.000, 0.801, 3.000, 0.537, 3.000, 0.901
3.000, 0.792, 3.000, 0.824, 3.000, 0.769, 3.000, 1.706
3.000, 0.652, 3.000, 0.959, 3.000, 0.726, 3.000, 1.970
3.000, 1.020, 3.000, 1.102, 3.000, 0.749, 3.000, 1.442
3.000, 1.385, 3.000, 1.213, 3.000, 0.885, 3.000, 1.386
3.000, 1.705, 3.000, 1.267, 3.000, 0.911, 3.000, 0.973
3.000, 1.884, 3.000, 1.173, 3.000, 0.933, 3.000, 2.186
3.000, 0.696, 3.000, 1.302, 3.000, 1.032, 3.000, 2.409
3.000, 0.934, 3.000, 1.459, 3.000, 1.164, 3.000, 2.389
3.000, 1.375, 3.000, 1.342, 3.000, 1.204, 3.000, 2.140
3.000, 1.942, 3.000, 1.460, 3.000, 1.164, 3.000, 1.768
3.000, 2.029, 3.000, 1.538, 3.000, 1.048, 3.000, 0.792
3.000, 1.243, 3.000, 1.480, 3.000, 1.272, 3.000, 1.886
