155, 3.000, -0.464, 3.000, -0.571
3.000, -0.179, 3.000, -0.148, 3.000, -0.064, 3.000, -0.012
3.000, -0.014, 3.000, -0.109, 3.000, -0.182, 3.000, -0.139
3.000, -0.312, 3.000, -0.278, 3.000, -0.377, 3.000, -0.281
3.000, -0.347, 3.000, -0.378, 3.000, -0.385, 3.000, -0.477
3.000, -0.313, 3.000, -0.320, 3.000, -0.417, 3.000, -0.512
3.000, -0.414, 3.000, -0.566, 3.000, -0.390, 3.000, -0.550
3.000, -0.417, 3.000, -0.263, 3.000, -0.417, 3.000, -0.571
3.000, -0.026, 3.000, -0.129, 3.000, -0.148, 3.000, -0.120
3.000, -0.037, 3.000, -0.143, 3.000, -0.276, 3.000, -0.015
3.000, -0.338, 3.000, -0.259, 3.000, -0.248, 3.000, -0.229
3.000, -0.309, 3.000, -0.108, 3.000, -0.417, 3.000, -0.571
3.000, -0.012, 3.000, -0.039, 3.000, -0.122, 3.000, -0.177
3.000, -0.173, 3.000, -0.177, 3.000, -0.209, 3.000, -0.146
3.000, -0.181, 3.000, -0.334, 3.000, -0.329, 3.000, -0.309
3.000, -0.281, 3.000, -0.241, 3.000, -0.389, 3.000, -0.392
3.000, -0.370, 3.000, -0.275, 3.000, -0.364, 3.000, -0.423
3.000, -0.369, 3.000, -0.414, 3.000, -0.568, 3.000, -0.497
3.000, -0.474, 3.000, -0.557, 3.000, -0.565, 3.000, -0.672
3.000, -0.476, 3.000, -0.488, 3.000, -0.644, 3.000, -0.693
3.000, -0.570, 3.000, -0.561, 3.000, -0.777, 3.000, -0.667
3.000, -0.557, 3.000, -0.580, 3.000, -0.710, 3.000, -0.721
3.000, -0.620, 3.000, -0.875, 3.000, -0.893, 3.000, -0.961
3.000, -0.832, 3.000, -0.935, 3.000, -0.824, 3.000, -1.061
3.000, -0.796, 3.000, -0.804, 3.000, -0.866, 3.000, -0.934
3.000, -0.925, 3.000, -0.752, 3.000, -0.960, 3.000, -0.886
3.000, -0.919, 3.000, -0.955, 3.000, -1.019, 3.000, -1.152
3.000, -0.928, 3.000, -1.036, 3.000, -1.064, 3.000, -1.188
3.000, -1.031, 3.000, -1.113, 3.000, -1.033, 3.000, -1.183
3.000, -1.165, 3.000, -0.987, 3.000, -1.155, 3.000, -1.049
3.000, -0.992, 3.000, -1.019, 3.000, -1.180, 3.000, -1.174
3.000, -1.085, 3.000, -1.380, 3.000, -1.374, 3.000, -1.643
3.000, -1.200, 3.000, -1.120, 3.000, -1.307, 3.000, -1.126
3.000, -1.171, 3.000, -1.263, 3.000, -1.277, 3.000, -1.250
3.000, -1.157, 3.000, -1.510, 3.000, -1.453, 3.000, -1.204
3.000, -1.420, 3.000, -1.355, 3.000, -1.430, 3.000, -1.498
3.000, -1.191, 3.000, -1.331, 3.000, -1.366, 3.000, -1.398
3.000, -1.368, 3.000, -1.489, 3.000, -1.413, 3.000, -1.322
3.000, -1.412, 3.000, -1.535, 3.000, -1.401, 3.000, -1.563
3.000, -1.495, 3.000, -1.626, 3.000, -1.884, 3.000, -1.895
3.000, -1.528, 3.000, -1.563, 3.000, -1.494, 3.000, -1.566
3.000, -1.424, 3.000, -1.538, 3.000, -1.533, 3.000, -2.248
3.000, -1.532, 3.000, -1.651, 3.000, -1.607, 3.000, -1.490
3.000, -1.719, 3.000, -1.681, 3.000, -1.678, 3.000, -2.065
3.000, -1.542, 3.000, -1.789, 3.000, -1.531, 3.000, -2.126
3.000, -1.681, 3.000, -1.682, 3.000, -1.587, 3.000, -1.847
3.000, -1.645, 3.000, -1.921, 3.000, -1.630, 3.000, -2.042
3.000, -1.927, 3.000, -1.936, 3.000, -1.732, 3.000, -2.229
3.000, -1.762, 3.000, -1.808, 3.000, -1.742, 3.000, -2.153
3.000, -1.770, 3.000, -1.941, 3.000, -1.667, 3.000, -2.514
3.000, -1.846, 3.000, -1.947, 3.000, -1.770, 3.000, -2.592
3.000, -1.949, 3.000, -2.241, 3.000, -1.835, 3.000, -2.814
3.000, -2.007, 3.000, -2.051, 3.000, -1.787, 3.000, -2.650
3.000, -1.763, 3.000, -2.135, 3.000, -1.741, 3.000, -2.647
3.000, -1.813, 3.000, -2.176, 3.000, -1.904, 3.000, -2.728
3.000, -1.824, 3.000, -2.220, 3.000, -1.773, 3.000, -2.649
3.000, -1.917, 3.000, -2.442, 3.000, -1.950, 3.000, -2.632
3.000, -1.808, 3.000, -2.263, 3.000, -1.855, 3.000, -2.307
3.000, -1.806, 3.000, -2.330, 3.000, -1.895, 3.000, -1.716
3.000, -1.845, 3.000, -2.421, 3.000, -1.965, 3.000, -2.147
3.000, -1.910, 3.000, -2.535, 3.000, -2.093, 3.000, -2.116
3.000, -1.884, 3.000, -2.314, 3.000, -2.031, 3.000, -1.684
3.000, -1.753, 3.000, -2.293, 3.000, -2.106, 3.000, -1.910
3.000, -1.790, 3.000, -2.424, 3.000, -2.222, 3.000, -1.552
3.000, -1.940, 3.000, -2.455, 3.000, -2.333, 3.000, -2.246
3.000, -1.897, 3.000, -2.299, 3.000, -2.251, 3.000, -2.046
3.000, -1.802, 3.000, -2.358, 3.000, -2.175, 3.000, -2.286
3.000, -1.990, 3.000, -2.507, 3.000, -2.107, 3.000, -2.744
3.000, -1.986, 3.000, -2.724, 3.000, -2.409, 3.000, -3.095
3.000, -2.077, 3.000, -2.570, 3.000, -2.218, 3.000, -2.635
3.000, -1.945, 3.000, -2.568, 3.000, -2.138, 3.000, -2.726
3.000, -2.064, 3.000, -2.553, 3.000, -2.195, 3.000, -2.736
3.000, -2.076, 3.000, -2.850, 3.000, -2.230, 3.000, -3.037
3.000, -1.934, 3.000, -2.660, 3.000, -2.311, 3.000, -2.706
3.000, -1.884, 3.000, -2.708, 3.000, -2.185, 3.000, -2.757
3.000, -1.933, 3.000, -2.710, 3.000, -2.153, 3.000, -2.885
3.000, -1.936, 3.000, -2.762, 3.000, -2.153, 3.000, -2.839
3.000, -2.015, 3.000, -2.796, 3.000, -2.274, 3.000, -2.805
3.000, -1.904, 3.000, -2.758, 3.000, -2.267, 3.000, -2.736
3.000, -1.921, 3.000, -2.883, 3.000, -2.291, 3.000, -2.354
3.000, -2.041, 3.000, -2.928, 3.000, -2.195, 3.000, -2.038
3.000, -2.035, 3.000, -2.899, 3.000, -2.419, 3.000, -2.057
3.000, -1.740, 3.000, -2.682, 3.000, -2.319, 3.000, -1.698
3.000, -1.899, 3.000, -2.761, 3.000, -2.416, 3.000, -2.403
3.000, -1.800, 3.000, -2.835, 3.000, -2.452, 3.000, -2.180
3.000, -2.073, 3.000, -2.869, 3.000, -2.717, 3.000, -1.812
