3.000, -0.726, 3.000, -0.417, 3.000, -0.263, 3.000, -0.308
3.000, -0.160, 3.000, -0.122, 3.000, -0.082, 3.000, -1.115
3.000, -0.082, 3.000, -0.267, 3.000, -0.105, 3.000, -1.546
3.000, -0.282, 3.000, -0.431, 3.000, -0.135, 3.000, -1.683
3.000, -0.378, 3.000, -0.405, 3.000, -0.159, 3.000, -1.716
3.000, -0.428, 3.000, -0.647, 3.000, -0.126, 3.000, -1.788
3.000, -0.467, 3.000, -0.647, 3.000, -0.236, 3.000, -1.367
3.000, -0.563, 3.000, -0.826, 3.000, -0.245, 3.000, -1.380
3.000, -0.547, 3.000, -0.890, 3.000, -0.228, 3.000, -1.843
3.000, -0.617, 3.000, -0.812, 3.000, -0.284, 3.000, -1.748
3.000, -0.628, 3.000, -1.019, 3.000, -0.261, 3.000, -1.923
3.000, -0.802, 3.000, -1.088, 3.000, -0.408, 3.000, -2.085
3.000, -0.799, 3.000, -1.190, 3.000, -0.403, 3.000, -1.914
3.000, -0.619, 3.000, -1.172, 3.000, -0.541, 3.000, -2.066
3.000, -0.752, 3.000, -1.158, 3.000, -0.558, 3.000, -1.996
3.000, -0.904, 3.000, -1.312, 3.000, -0.575, 3.000, -2.181
3.000, -1.024, 3.000, -1.307, 3.000, -0.457, 3.000, -1.889
3.000, -0.913, 3.000, -1.423, 3.000, -0.555, 3.000, -1.955
3.000, -1.019, 3.000, -1.398, 3.000, -0.632, 3.000, -2.116
3.000, -1.165, 3.000, -1.571, 3.000, -0.726, 3.000, -2.226
3.000, -1.018, 3.000, -1.572, 3.000, -0.706, 3.000, -2.091
3.000, -1.010, 3.000, -1.701, 3.000, -0.647, 3.000, -2.030
3.000, -1.164, 3.000, -1.562, 3.000, -0.789, 3.000, -2.110
3.000, -1.183, 3.000, -1.832, 3.000, -0.839, 3.000, -2.370
3.000, -1.161, 3.000, -1.708, 3.000, -0.802, 3.000, -2.084
3.000, -1.312, 3.000, -1.835, 3.000, -0.820, 3.000, -2.050
